Instance,Terminal,Layer,X location,Y location,Voltage
TAP_TAPCELL_ROW_34_619,VDD,Metal1,262.0800,152.2100,5.000000
TAP_TAPCELL_ROW_34_618,VDD,Metal1,222.8800,152.2100,5.000000
TAP_TAPCELL_ROW_34_617,VDD,Metal1,183.6800,152.2100,5.000000
TAP_TAPCELL_ROW_34_616,VDD,Metal1,144.4800,152.2100,5.000000
TAP_TAPCELL_ROW_34_615,VDD,Metal1,105.2800,152.2100,5.000000
TAP_TAPCELL_ROW_34_614,VDD,Metal1,66.0800,152.2100,5.000000
TAP_TAPCELL_ROW_34_613,VDD,Metal1,26.8800,152.2100,5.000000
TAP_TAPCELL_ROW_33_612,VDD,Metal1,438.4800,145.7100,5.000000
TAP_TAPCELL_ROW_33_611,VDD,Metal1,399.2800,145.7100,5.000000
TAP_TAPCELL_ROW_33_610,VDD,Metal1,360.0800,145.7100,5.000000
TAP_TAPCELL_ROW_33_609,VDD,Metal1,320.8800,145.7100,5.000000
TAP_TAPCELL_ROW_33_608,VDD,Metal1,281.6800,145.7100,5.000000
TAP_TAPCELL_ROW_33_607,VDD,Metal1,242.4800,145.7100,5.000000
TAP_TAPCELL_ROW_33_606,VDD,Metal1,203.2800,145.7100,5.000000
TAP_TAPCELL_ROW_33_605,VDD,Metal1,164.0800,145.7100,5.000000
TAP_TAPCELL_ROW_33_604,VDD,Metal1,124.8800,145.7100,5.000000
TAP_TAPCELL_ROW_33_603,VDD,Metal1,85.6800,145.7100,5.000000
TAP_TAPCELL_ROW_33_602,VDD,Metal1,46.4800,145.7100,5.000000
TAP_TAPCELL_ROW_32_601,VDD,Metal1,418.8800,144.3700,5.000000
TAP_TAPCELL_ROW_32_600,VDD,Metal1,379.6800,144.3700,5.000000
TAP_TAPCELL_ROW_32_599,VDD,Metal1,340.4800,144.3700,5.000000
TAP_TAPCELL_ROW_32_598,VDD,Metal1,301.2800,144.3700,5.000000
TAP_TAPCELL_ROW_32_597,VDD,Metal1,262.0800,144.3700,5.000000
TAP_TAPCELL_ROW_32_596,VDD,Metal1,222.8800,144.3700,5.000000
TAP_TAPCELL_ROW_32_595,VDD,Metal1,183.6800,144.3700,5.000000
TAP_TAPCELL_ROW_32_594,VDD,Metal1,144.4800,144.3700,5.000000
TAP_TAPCELL_ROW_32_593,VDD,Metal1,105.2800,144.3700,5.000000
TAP_TAPCELL_ROW_32_592,VDD,Metal1,66.0800,144.3700,5.000000
TAP_TAPCELL_ROW_32_591,VDD,Metal1,26.8800,144.3700,5.000000
TAP_TAPCELL_ROW_31_590,VDD,Metal1,438.4800,137.8700,4.999781
TAP_TAPCELL_ROW_31_589,VDD,Metal1,399.2800,137.8700,4.999784
TAP_TAPCELL_ROW_31_588,VDD,Metal1,360.0800,137.8700,4.999812
TAP_TAPCELL_ROW_31_587,VDD,Metal1,320.8800,137.8700,4.999813
TAP_TAPCELL_ROW_31_586,VDD,Metal1,281.6800,137.8700,4.999814
TAP_TAPCELL_ROW_31_585,VDD,Metal1,242.4800,137.8700,4.999818
TAP_TAPCELL_ROW_31_584,VDD,Metal1,203.2800,137.8700,4.999819
TAP_TAPCELL_ROW_31_583,VDD,Metal1,164.0800,137.8700,4.999819
TAP_TAPCELL_ROW_31_582,VDD,Metal1,124.8800,137.8700,4.999820
TAP_TAPCELL_ROW_31_581,VDD,Metal1,85.6800,137.8700,4.999832
TAP_TAPCELL_ROW_31_580,VDD,Metal1,46.4800,137.8700,4.999838
TAP_TAPCELL_ROW_30_579,VDD,Metal1,418.8800,136.5300,4.999784
TAP_TAPCELL_ROW_30_578,VDD,Metal1,379.6800,136.5300,4.999812
TAP_TAPCELL_ROW_30_577,VDD,Metal1,340.4800,136.5300,4.999813
TAP_TAPCELL_ROW_30_576,VDD,Metal1,301.2800,136.5300,4.999814
TAP_TAPCELL_ROW_30_575,VDD,Metal1,262.0800,136.5300,4.999817
TAP_TAPCELL_ROW_30_574,VDD,Metal1,222.8800,136.5300,4.999819
TAP_TAPCELL_ROW_30_573,VDD,Metal1,183.6800,136.5300,4.999819
TAP_TAPCELL_ROW_30_572,VDD,Metal1,144.4800,136.5300,4.999820
TAP_TAPCELL_ROW_30_571,VDD,Metal1,105.2800,136.5300,4.999828
TAP_TAPCELL_ROW_30_570,VDD,Metal1,66.0800,136.5300,4.999837
TAP_TAPCELL_ROW_30_569,VDD,Metal1,26.8800,136.5300,4.999844
TAP_TAPCELL_ROW_29_568,VDD,Metal1,438.4800,130.0300,5.000000
TAP_TAPCELL_ROW_29_567,VDD,Metal1,399.2800,130.0300,5.000000
TAP_TAPCELL_ROW_29_566,VDD,Metal1,360.0800,130.0300,5.000000
TAP_TAPCELL_ROW_29_565,VDD,Metal1,320.8800,130.0300,5.000000
TAP_TAPCELL_ROW_29_564,VDD,Metal1,281.6800,130.0300,5.000000
TAP_TAPCELL_ROW_29_563,VDD,Metal1,242.4800,130.0300,5.000000
TAP_TAPCELL_ROW_29_562,VDD,Metal1,203.2800,130.0300,5.000000
TAP_TAPCELL_ROW_29_561,VDD,Metal1,164.0800,130.0300,5.000000
TAP_TAPCELL_ROW_29_560,VDD,Metal1,124.8800,130.0300,5.000000
TAP_TAPCELL_ROW_29_559,VDD,Metal1,85.6800,130.0300,5.000000
TAP_TAPCELL_ROW_29_558,VDD,Metal1,46.4800,130.0300,5.000000
TAP_TAPCELL_ROW_28_557,VDD,Metal1,418.8800,128.6900,5.000000
TAP_TAPCELL_ROW_28_556,VDD,Metal1,379.6800,128.6900,5.000000
TAP_TAPCELL_ROW_28_555,VDD,Metal1,340.4800,128.6900,5.000000
TAP_TAPCELL_ROW_28_554,VDD,Metal1,301.2800,128.6900,5.000000
TAP_TAPCELL_ROW_28_553,VDD,Metal1,262.0800,128.6900,5.000000
TAP_TAPCELL_ROW_28_552,VDD,Metal1,222.8800,128.6900,5.000000
TAP_TAPCELL_ROW_28_551,VDD,Metal1,183.6800,128.6900,5.000000
TAP_TAPCELL_ROW_28_550,VDD,Metal1,144.4800,128.6900,5.000000
TAP_TAPCELL_ROW_28_549,VDD,Metal1,105.2800,128.6900,5.000000
TAP_TAPCELL_ROW_28_548,VDD,Metal1,66.0800,128.6900,5.000000
TAP_TAPCELL_ROW_28_547,VDD,Metal1,26.8800,128.6900,5.000000
TAP_TAPCELL_ROW_27_546,VDD,Metal1,438.4800,122.1900,5.000000
TAP_TAPCELL_ROW_27_545,VDD,Metal1,399.2800,122.1900,5.000000
TAP_TAPCELL_ROW_27_544,VDD,Metal1,360.0800,122.1900,5.000000
TAP_TAPCELL_ROW_27_543,VDD,Metal1,320.8800,122.1900,5.000000
TAP_TAPCELL_ROW_27_542,VDD,Metal1,281.6800,122.1900,5.000000
TAP_TAPCELL_ROW_27_541,VDD,Metal1,242.4800,122.1900,5.000000
TAP_TAPCELL_ROW_27_540,VDD,Metal1,203.2800,122.1900,5.000000
TAP_TAPCELL_ROW_27_539,VDD,Metal1,164.0800,122.1900,5.000000
TAP_TAPCELL_ROW_27_538,VDD,Metal1,124.8800,122.1900,5.000000
TAP_TAPCELL_ROW_27_537,VDD,Metal1,85.6800,122.1900,5.000000
TAP_TAPCELL_ROW_27_536,VDD,Metal1,46.4800,122.1900,5.000000
TAP_TAPCELL_ROW_26_535,VDD,Metal1,418.8800,120.8500,5.000000
TAP_TAPCELL_ROW_26_534,VDD,Metal1,379.6800,120.8500,5.000000
TAP_TAPCELL_ROW_26_533,VDD,Metal1,340.4800,120.8500,5.000000
TAP_TAPCELL_ROW_26_532,VDD,Metal1,301.2800,120.8500,5.000000
TAP_TAPCELL_ROW_26_531,VDD,Metal1,262.0800,120.8500,5.000000
TAP_TAPCELL_ROW_26_530,VDD,Metal1,222.8800,120.8500,5.000000
TAP_TAPCELL_ROW_26_529,VDD,Metal1,183.6800,120.8500,5.000000
TAP_TAPCELL_ROW_26_528,VDD,Metal1,144.4800,120.8500,5.000000
TAP_TAPCELL_ROW_26_527,VDD,Metal1,105.2800,120.8500,5.000000
TAP_TAPCELL_ROW_26_526,VDD,Metal1,66.0800,120.8500,5.000000
TAP_TAPCELL_ROW_26_525,VDD,Metal1,26.8800,120.8500,5.000000
TAP_TAPCELL_ROW_25_524,VDD,Metal1,438.4800,114.3500,5.000000
TAP_TAPCELL_ROW_25_523,VDD,Metal1,399.2800,114.3500,5.000000
TAP_TAPCELL_ROW_25_522,VDD,Metal1,360.0800,114.3500,5.000000
TAP_TAPCELL_ROW_25_521,VDD,Metal1,320.8800,114.3500,5.000000
TAP_TAPCELL_ROW_25_520,VDD,Metal1,281.6800,114.3500,5.000000
TAP_TAPCELL_ROW_25_519,VDD,Metal1,242.4800,114.3500,5.000000
TAP_TAPCELL_ROW_25_518,VDD,Metal1,203.2800,114.3500,5.000000
TAP_TAPCELL_ROW_25_517,VDD,Metal1,164.0800,114.3500,5.000000
TAP_TAPCELL_ROW_25_516,VDD,Metal1,124.8800,114.3500,5.000000
TAP_TAPCELL_ROW_25_515,VDD,Metal1,85.6800,114.3500,5.000000
TAP_TAPCELL_ROW_25_514,VDD,Metal1,46.4800,114.3500,5.000000
TAP_TAPCELL_ROW_24_513,VDD,Metal1,418.8800,113.0100,5.000000
TAP_TAPCELL_ROW_24_512,VDD,Metal1,379.6800,113.0100,5.000000
TAP_TAPCELL_ROW_24_511,VDD,Metal1,340.4800,113.0100,5.000000
TAP_TAPCELL_ROW_24_510,VDD,Metal1,301.2800,113.0100,5.000000
TAP_TAPCELL_ROW_24_509,VDD,Metal1,262.0800,113.0100,5.000000
TAP_TAPCELL_ROW_24_508,VDD,Metal1,222.8800,113.0100,5.000000
TAP_TAPCELL_ROW_24_507,VDD,Metal1,183.6800,113.0100,5.000000
TAP_TAPCELL_ROW_24_506,VDD,Metal1,144.4800,113.0100,5.000000
TAP_TAPCELL_ROW_24_505,VDD,Metal1,105.2800,113.0100,5.000000
TAP_TAPCELL_ROW_24_504,VDD,Metal1,66.0800,113.0100,5.000000
TAP_TAPCELL_ROW_24_503,VDD,Metal1,26.8800,113.0100,5.000000
TAP_TAPCELL_ROW_23_502,VDD,Metal1,438.4800,106.5100,5.000000
TAP_TAPCELL_ROW_23_501,VDD,Metal1,399.2800,106.5100,5.000000
TAP_TAPCELL_ROW_23_500,VDD,Metal1,360.0800,106.5100,5.000000
TAP_TAPCELL_ROW_23_499,VDD,Metal1,320.8800,106.5100,5.000000
TAP_TAPCELL_ROW_23_498,VDD,Metal1,281.6800,106.5100,5.000000
TAP_TAPCELL_ROW_23_497,VDD,Metal1,242.4800,106.5100,5.000000
TAP_TAPCELL_ROW_23_496,VDD,Metal1,203.2800,106.5100,5.000000
TAP_TAPCELL_ROW_23_495,VDD,Metal1,164.0800,106.5100,5.000000
TAP_TAPCELL_ROW_23_494,VDD,Metal1,124.8800,106.5100,5.000000
TAP_TAPCELL_ROW_23_493,VDD,Metal1,85.6800,106.5100,5.000000
TAP_TAPCELL_ROW_23_492,VDD,Metal1,46.4800,106.5100,5.000000
TAP_TAPCELL_ROW_22_491,VDD,Metal1,418.8800,105.1700,5.000000
TAP_TAPCELL_ROW_22_490,VDD,Metal1,379.6800,105.1700,5.000000
TAP_TAPCELL_ROW_22_489,VDD,Metal1,340.4800,105.1700,5.000000
TAP_TAPCELL_ROW_22_488,VDD,Metal1,301.2800,105.1700,5.000000
TAP_TAPCELL_ROW_22_487,VDD,Metal1,262.0800,105.1700,5.000000
TAP_TAPCELL_ROW_22_486,VDD,Metal1,222.8800,105.1700,5.000000
TAP_TAPCELL_ROW_22_485,VDD,Metal1,183.6800,105.1700,5.000000
TAP_TAPCELL_ROW_22_484,VDD,Metal1,144.4800,105.1700,5.000000
TAP_TAPCELL_ROW_22_483,VDD,Metal1,105.2800,105.1700,5.000000
TAP_TAPCELL_ROW_22_482,VDD,Metal1,66.0800,105.1700,5.000000
TAP_TAPCELL_ROW_22_481,VDD,Metal1,26.8800,105.1700,5.000000
TAP_TAPCELL_ROW_21_480,VDD,Metal1,438.4800,98.6700,4.999717
TAP_TAPCELL_ROW_21_479,VDD,Metal1,399.2800,98.6700,4.999717
TAP_TAPCELL_ROW_21_478,VDD,Metal1,360.0800,98.6700,4.999717
TAP_TAPCELL_ROW_21_477,VDD,Metal1,320.8800,98.6700,4.999717
TAP_TAPCELL_ROW_21_476,VDD,Metal1,281.6800,98.6700,4.999718
TAP_TAPCELL_ROW_21_475,VDD,Metal1,242.4800,98.6700,4.999733
TAP_TAPCELL_ROW_21_474,VDD,Metal1,203.2800,98.6700,4.999748
TAP_TAPCELL_ROW_21_473,VDD,Metal1,164.0800,98.6700,4.999755
TAP_TAPCELL_ROW_21_472,VDD,Metal1,124.8800,98.6700,4.999796
TAP_TAPCELL_ROW_21_471,VDD,Metal1,85.6800,98.6700,4.999811
TAP_TAPCELL_ROW_21_470,VDD,Metal1,46.4800,98.6700,4.999818
TAP_TAPCELL_ROW_20_469,VDD,Metal1,418.8800,97.3300,4.999717
TAP_TAPCELL_ROW_20_468,VDD,Metal1,379.6800,97.3300,4.999717
TAP_TAPCELL_ROW_20_467,VDD,Metal1,340.4800,97.3300,4.999717
TAP_TAPCELL_ROW_20_466,VDD,Metal1,301.2800,97.3300,4.999718
TAP_TAPCELL_ROW_20_465,VDD,Metal1,262.0800,97.3300,4.999718
TAP_TAPCELL_ROW_20_464,VDD,Metal1,222.8800,97.3300,4.999746
TAP_TAPCELL_ROW_20_463,VDD,Metal1,183.6800,97.3300,4.999748
TAP_TAPCELL_ROW_20_462,VDD,Metal1,144.4800,97.3300,4.999770
TAP_TAPCELL_ROW_20_461,VDD,Metal1,105.2800,97.3300,4.999800
TAP_TAPCELL_ROW_20_460,VDD,Metal1,66.0800,97.3300,4.999815
TAP_TAPCELL_ROW_20_459,VDD,Metal1,26.8800,97.3300,4.999845
TAP_TAPCELL_ROW_19_458,VDD,Metal1,438.4800,90.8300,5.000000
TAP_TAPCELL_ROW_19_457,VDD,Metal1,399.2800,90.8300,5.000000
TAP_TAPCELL_ROW_19_456,VDD,Metal1,360.0800,90.8300,5.000000
TAP_TAPCELL_ROW_19_455,VDD,Metal1,320.8800,90.8300,5.000000
TAP_TAPCELL_ROW_19_454,VDD,Metal1,281.6800,90.8300,5.000000
TAP_TAPCELL_ROW_19_453,VDD,Metal1,242.4800,90.8300,5.000000
TAP_TAPCELL_ROW_19_452,VDD,Metal1,203.2800,90.8300,5.000000
TAP_TAPCELL_ROW_19_451,VDD,Metal1,164.0800,90.8300,5.000000
TAP_TAPCELL_ROW_19_450,VDD,Metal1,124.8800,90.8300,5.000000
TAP_TAPCELL_ROW_19_449,VDD,Metal1,85.6800,90.8300,5.000000
TAP_TAPCELL_ROW_19_448,VDD,Metal1,46.4800,90.8300,5.000000
TAP_TAPCELL_ROW_18_447,VDD,Metal1,418.8800,89.4900,5.000000
TAP_TAPCELL_ROW_18_446,VDD,Metal1,379.6800,89.4900,5.000000
TAP_TAPCELL_ROW_18_445,VDD,Metal1,340.4800,89.4900,5.000000
TAP_TAPCELL_ROW_18_444,VDD,Metal1,301.2800,89.4900,5.000000
TAP_TAPCELL_ROW_18_443,VDD,Metal1,262.0800,89.4900,5.000000
TAP_TAPCELL_ROW_18_442,VDD,Metal1,222.8800,89.4900,5.000000
TAP_TAPCELL_ROW_18_441,VDD,Metal1,183.6800,89.4900,5.000000
TAP_TAPCELL_ROW_18_440,VDD,Metal1,144.4800,89.4900,5.000000
TAP_TAPCELL_ROW_18_439,VDD,Metal1,105.2800,89.4900,5.000000
TAP_TAPCELL_ROW_18_438,VDD,Metal1,66.0800,89.4900,5.000000
TAP_TAPCELL_ROW_18_437,VDD,Metal1,26.8800,89.4900,5.000000
TAP_TAPCELL_ROW_17_436,VDD,Metal1,438.4800,82.9900,5.000000
TAP_TAPCELL_ROW_17_435,VDD,Metal1,399.2800,82.9900,5.000000
TAP_TAPCELL_ROW_17_434,VDD,Metal1,360.0800,82.9900,5.000000
TAP_TAPCELL_ROW_17_433,VDD,Metal1,320.8800,82.9900,5.000000
TAP_TAPCELL_ROW_17_432,VDD,Metal1,281.6800,82.9900,5.000000
TAP_TAPCELL_ROW_17_431,VDD,Metal1,242.4800,82.9900,5.000000
TAP_TAPCELL_ROW_17_430,VDD,Metal1,203.2800,82.9900,4.999999
TAP_TAPCELL_ROW_17_429,VDD,Metal1,164.0800,82.9900,4.999999
TAP_TAPCELL_ROW_17_428,VDD,Metal1,124.8800,82.9900,4.999999
TAP_TAPCELL_ROW_17_427,VDD,Metal1,85.6800,82.9900,4.999999
TAP_TAPCELL_ROW_17_426,VDD,Metal1,46.4800,82.9900,4.999999
TAP_TAPCELL_ROW_16_425,VDD,Metal1,418.8800,81.6500,5.000000
TAP_TAPCELL_ROW_16_424,VDD,Metal1,379.6800,81.6500,5.000000
TAP_TAPCELL_ROW_16_423,VDD,Metal1,340.4800,81.6500,5.000000
TAP_TAPCELL_ROW_16_422,VDD,Metal1,301.2800,81.6500,5.000000
TAP_TAPCELL_ROW_16_421,VDD,Metal1,262.0800,81.6500,5.000000
TAP_TAPCELL_ROW_16_420,VDD,Metal1,222.8800,81.6500,4.999999
TAP_TAPCELL_ROW_16_419,VDD,Metal1,183.6800,81.6500,4.999999
TAP_TAPCELL_ROW_16_418,VDD,Metal1,144.4800,81.6500,4.999999
TAP_TAPCELL_ROW_16_417,VDD,Metal1,105.2800,81.6500,4.999999
TAP_TAPCELL_ROW_16_416,VDD,Metal1,66.0800,81.6500,4.999999
TAP_TAPCELL_ROW_16_415,VDD,Metal1,26.8800,81.6500,4.999999
TAP_TAPCELL_ROW_15_414,VDD,Metal1,438.4800,75.1500,4.999999
TAP_TAPCELL_ROW_15_413,VDD,Metal1,399.2800,75.1500,4.999999
TAP_TAPCELL_ROW_15_412,VDD,Metal1,360.0800,75.1500,4.999999
TAP_TAPCELL_ROW_15_411,VDD,Metal1,320.8800,75.1500,4.999999
TAP_TAPCELL_ROW_15_410,VDD,Metal1,281.6800,75.1500,4.999999
TAP_TAPCELL_ROW_15_409,VDD,Metal1,242.4800,75.1500,4.999999
TAP_TAPCELL_ROW_15_408,VDD,Metal1,203.2800,75.1500,4.999999
TAP_TAPCELL_ROW_15_407,VDD,Metal1,164.0800,75.1500,4.999999
TAP_TAPCELL_ROW_15_406,VDD,Metal1,124.8800,75.1500,4.999999
TAP_TAPCELL_ROW_15_405,VDD,Metal1,85.6800,75.1500,4.999999
TAP_TAPCELL_ROW_15_404,VDD,Metal1,46.4800,75.1500,4.999999
TAP_TAPCELL_ROW_14_403,VDD,Metal1,418.8800,73.8100,4.999999
TAP_TAPCELL_ROW_14_402,VDD,Metal1,379.6800,73.8100,4.999999
TAP_TAPCELL_ROW_14_401,VDD,Metal1,340.4800,73.8100,4.999999
TAP_TAPCELL_ROW_14_400,VDD,Metal1,301.2800,73.8100,4.999999
TAP_TAPCELL_ROW_14_399,VDD,Metal1,262.0800,73.8100,4.999999
TAP_TAPCELL_ROW_14_398,VDD,Metal1,222.8800,73.8100,4.999999
TAP_TAPCELL_ROW_14_397,VDD,Metal1,183.6800,73.8100,4.999999
TAP_TAPCELL_ROW_14_396,VDD,Metal1,144.4800,73.8100,4.999999
TAP_TAPCELL_ROW_14_395,VDD,Metal1,105.2800,73.8100,4.999999
TAP_TAPCELL_ROW_14_394,VDD,Metal1,66.0800,73.8100,4.999999
TAP_TAPCELL_ROW_14_393,VDD,Metal1,26.8800,73.8100,4.999999
TAP_TAPCELL_ROW_13_392,VDD,Metal1,438.4800,67.3100,5.000000
TAP_TAPCELL_ROW_13_391,VDD,Metal1,399.2800,67.3100,5.000000
TAP_TAPCELL_ROW_13_390,VDD,Metal1,360.0800,67.3100,5.000000
TAP_TAPCELL_ROW_13_389,VDD,Metal1,320.8800,67.3100,5.000000
TAP_TAPCELL_ROW_13_388,VDD,Metal1,281.6800,67.3100,5.000000
TAP_TAPCELL_ROW_13_387,VDD,Metal1,242.4800,67.3100,5.000000
TAP_TAPCELL_ROW_13_386,VDD,Metal1,203.2800,67.3100,5.000000
TAP_TAPCELL_ROW_13_385,VDD,Metal1,164.0800,67.3100,5.000000
TAP_TAPCELL_ROW_13_384,VDD,Metal1,124.8800,67.3100,5.000000
TAP_TAPCELL_ROW_13_383,VDD,Metal1,85.6800,67.3100,4.999999
TAP_TAPCELL_ROW_13_382,VDD,Metal1,46.4800,67.3100,4.999999
TAP_TAPCELL_ROW_12_381,VDD,Metal1,418.8800,65.9700,5.000000
TAP_TAPCELL_ROW_12_380,VDD,Metal1,379.6800,65.9700,5.000000
TAP_TAPCELL_ROW_12_379,VDD,Metal1,340.4800,65.9700,5.000000
TAP_TAPCELL_ROW_12_378,VDD,Metal1,301.2800,65.9700,5.000000
TAP_TAPCELL_ROW_12_377,VDD,Metal1,262.0800,65.9700,5.000000
TAP_TAPCELL_ROW_12_376,VDD,Metal1,222.8800,65.9700,5.000000
TAP_TAPCELL_ROW_12_375,VDD,Metal1,183.6800,65.9700,5.000000
TAP_TAPCELL_ROW_12_374,VDD,Metal1,144.4800,65.9700,5.000000
TAP_TAPCELL_ROW_12_373,VDD,Metal1,105.2800,65.9700,4.999999
TAP_TAPCELL_ROW_12_372,VDD,Metal1,66.0800,65.9700,4.999999
TAP_TAPCELL_ROW_12_371,VDD,Metal1,26.8800,65.9700,4.999999
TAP_TAPCELL_ROW_11_370,VDD,Metal1,438.4800,59.4700,4.999999
TAP_TAPCELL_ROW_11_369,VDD,Metal1,399.2800,59.4700,4.999999
TAP_TAPCELL_ROW_11_368,VDD,Metal1,360.0800,59.4700,4.999999
TAP_TAPCELL_ROW_11_367,VDD,Metal1,320.8800,59.4700,4.999999
TAP_TAPCELL_ROW_11_366,VDD,Metal1,281.6800,59.4700,4.999999
TAP_TAPCELL_ROW_11_365,VDD,Metal1,242.4800,59.4700,4.999999
TAP_TAPCELL_ROW_11_364,VDD,Metal1,203.2800,59.4700,4.999999
TAP_TAPCELL_ROW_11_363,VDD,Metal1,164.0800,59.4700,4.999999
TAP_TAPCELL_ROW_11_362,VDD,Metal1,124.8800,59.4700,4.999998
TAP_TAPCELL_ROW_11_361,VDD,Metal1,85.6800,59.4700,4.999998
TAP_TAPCELL_ROW_11_360,VDD,Metal1,46.4800,59.4700,4.999997
TAP_TAPCELL_ROW_10_359,VDD,Metal1,418.8800,58.1300,4.999999
TAP_TAPCELL_ROW_10_358,VDD,Metal1,379.6800,58.1300,4.999999
TAP_TAPCELL_ROW_10_357,VDD,Metal1,340.4800,58.1300,4.999999
TAP_TAPCELL_ROW_10_356,VDD,Metal1,301.2800,58.1300,4.999999
TAP_TAPCELL_ROW_10_355,VDD,Metal1,262.0800,58.1300,4.999999
TAP_TAPCELL_ROW_10_354,VDD,Metal1,222.8800,58.1300,4.999999
TAP_TAPCELL_ROW_10_353,VDD,Metal1,183.6800,58.1300,4.999999
TAP_TAPCELL_ROW_10_352,VDD,Metal1,144.4800,58.1300,4.999999
TAP_TAPCELL_ROW_10_351,VDD,Metal1,105.2800,58.1300,4.999998
TAP_TAPCELL_ROW_10_350,VDD,Metal1,66.0800,58.1300,4.999997
TAP_TAPCELL_ROW_10_349,VDD,Metal1,26.8800,58.1300,4.999997
TAP_TAPCELL_ROW_9_348,VDD,Metal1,438.4800,51.6300,4.999997
TAP_TAPCELL_ROW_9_347,VDD,Metal1,399.2800,51.6300,4.999997
TAP_TAPCELL_ROW_9_346,VDD,Metal1,360.0800,51.6300,4.999997
TAP_TAPCELL_ROW_9_345,VDD,Metal1,320.8800,51.6300,4.999997
TAP_TAPCELL_ROW_9_344,VDD,Metal1,281.6800,51.6300,4.999997
TAP_TAPCELL_ROW_9_343,VDD,Metal1,242.4800,51.6300,4.999997
TAP_TAPCELL_ROW_9_342,VDD,Metal1,203.2800,51.6300,4.999997
TAP_TAPCELL_ROW_9_341,VDD,Metal1,164.0800,51.6300,4.999997
TAP_TAPCELL_ROW_9_340,VDD,Metal1,124.8800,51.6300,4.999997
TAP_TAPCELL_ROW_9_339,VDD,Metal1,85.6800,51.6300,4.999996
TAP_TAPCELL_ROW_9_338,VDD,Metal1,46.4800,51.6300,4.999996
TAP_TAPCELL_ROW_8_337,VDD,Metal1,418.8800,50.2900,4.999997
TAP_TAPCELL_ROW_8_336,VDD,Metal1,379.6800,50.2900,4.999997
TAP_TAPCELL_ROW_8_335,VDD,Metal1,340.4800,50.2900,4.999997
TAP_TAPCELL_ROW_8_334,VDD,Metal1,301.2800,50.2900,4.999997
TAP_TAPCELL_ROW_8_333,VDD,Metal1,262.0800,50.2900,4.999997
TAP_TAPCELL_ROW_8_332,VDD,Metal1,222.8800,50.2900,4.999997
TAP_TAPCELL_ROW_8_331,VDD,Metal1,183.6800,50.2900,4.999997
TAP_TAPCELL_ROW_8_330,VDD,Metal1,144.4800,50.2900,4.999997
TAP_TAPCELL_ROW_8_329,VDD,Metal1,105.2800,50.2900,4.999996
TAP_TAPCELL_ROW_8_328,VDD,Metal1,66.0800,50.2900,4.999996
TAP_TAPCELL_ROW_8_327,VDD,Metal1,26.8800,50.2900,4.999996
TAP_TAPCELL_ROW_7_326,VDD,Metal1,438.4800,43.7900,5.000000
TAP_TAPCELL_ROW_7_325,VDD,Metal1,399.2800,43.7900,5.000000
TAP_TAPCELL_ROW_7_324,VDD,Metal1,360.0800,43.7900,5.000000
TAP_TAPCELL_ROW_7_323,VDD,Metal1,320.8800,43.7900,5.000000
TAP_TAPCELL_ROW_7_322,VDD,Metal1,281.6800,43.7900,5.000000
TAP_TAPCELL_ROW_7_321,VDD,Metal1,242.4800,43.7900,5.000000
TAP_TAPCELL_ROW_7_320,VDD,Metal1,203.2800,43.7900,5.000000
TAP_TAPCELL_ROW_7_319,VDD,Metal1,164.0800,43.7900,5.000000
TAP_TAPCELL_ROW_7_318,VDD,Metal1,124.8800,43.7900,5.000000
TAP_TAPCELL_ROW_7_317,VDD,Metal1,85.6800,43.7900,5.000000
TAP_TAPCELL_ROW_7_316,VDD,Metal1,46.4800,43.7900,5.000000
TAP_TAPCELL_ROW_6_315,VDD,Metal1,418.8800,42.4500,5.000000
TAP_TAPCELL_ROW_6_314,VDD,Metal1,379.6800,42.4500,5.000000
TAP_TAPCELL_ROW_6_313,VDD,Metal1,340.4800,42.4500,5.000000
TAP_TAPCELL_ROW_6_312,VDD,Metal1,301.2800,42.4500,5.000000
TAP_TAPCELL_ROW_6_311,VDD,Metal1,262.0800,42.4500,5.000000
TAP_TAPCELL_ROW_6_310,VDD,Metal1,222.8800,42.4500,5.000000
TAP_TAPCELL_ROW_6_309,VDD,Metal1,183.6800,42.4500,5.000000
TAP_TAPCELL_ROW_6_308,VDD,Metal1,144.4800,42.4500,5.000000
TAP_TAPCELL_ROW_6_307,VDD,Metal1,105.2800,42.4500,5.000000
TAP_TAPCELL_ROW_6_306,VDD,Metal1,66.0800,42.4500,5.000000
TAP_TAPCELL_ROW_6_305,VDD,Metal1,26.8800,42.4500,5.000000
TAP_TAPCELL_ROW_5_304,VDD,Metal1,438.4800,35.9500,4.999980
TAP_TAPCELL_ROW_5_303,VDD,Metal1,399.2800,35.9500,4.999980
TAP_TAPCELL_ROW_5_302,VDD,Metal1,360.0800,35.9500,4.999980
TAP_TAPCELL_ROW_5_301,VDD,Metal1,320.8800,35.9500,4.999980
TAP_TAPCELL_ROW_5_300,VDD,Metal1,281.6800,35.9500,4.999979
TAP_TAPCELL_ROW_5_299,VDD,Metal1,242.4800,35.9500,4.999979
TAP_TAPCELL_ROW_5_298,VDD,Metal1,203.2800,35.9500,4.999979
TAP_TAPCELL_ROW_5_297,VDD,Metal1,164.0800,35.9500,4.999978
TAP_TAPCELL_ROW_5_296,VDD,Metal1,124.8800,35.9500,4.999977
TAP_TAPCELL_ROW_5_295,VDD,Metal1,85.6800,35.9500,4.999976
