Instance,Terminal,Layer,X location,Y location,Voltage
_1778_,VSS,Metal1,154.3225,109.4835,0.000000
_1777_,VSS,Metal1,186.9325,102.1960,0.000000
_1776_,VSS,Metal1,177.8300,117.2180,0.000000
_1775_,VSS,Metal1,182.2375,110.0360,0.000000
_1774_,VSS,Metal1,160.9100,117.3335,0.000000
_1773_,VSS,Metal1,153.7625,117.3235,0.000000
_1772_,VSS,Metal1,157.5975,117.3235,0.000000
_1771_,VSS,Metal1,179.5100,102.3015,0.000000
_1770_,VSS,Metal1,174.6125,110.0360,0.000000
_1769_,VSS,Metal1,173.4200,102.2275,0.000000
_1768_,VSS,Metal1,177.1975,101.6435,0.000000
_1767_,VSS,Metal1,162.3000,94.3775,0.000000
_1766_,VSS,Metal1,170.9265,94.4350,0.000000
_1765_,VSS,Metal1,159.4200,93.7725,0.000000
_1764_,VSS,Metal1,154.6675,101.6435,0.000000
_1763_,VSS,Metal1,160.3225,102.2400,0.000000
_1762_,VSS,Metal1,161.2375,101.5860,0.000000
_1761_,VSS,Metal1,178.2700,110.0260,0.000000
_1760_,VSS,Metal1,153.2025,102.1960,0.000000
_1759_,VSS,Metal1,150.4025,102.1960,0.000000
_1758_,VSS,Metal1,173.6165,93.6485,0.000000
_1757_,VSS,Metal1,166.5575,93.8035,0.000000
_1756_,VSS,Metal1,162.0775,85.9635,0.000006
_1755_,VSS,Metal1,156.1065,93.6405,0.000000
_1754_,VSS,Metal1,178.4600,109.4525,0.000000
_1753_,VSS,Metal1,179.5100,94.4615,0.000000
_1752_,VSS,Metal1,190.0775,102.1960,0.000000
_1751_,VSS,Metal1,152.0825,94.3560,0.000000
_1750_,VSS,Metal1,151.5225,101.6435,0.000000
_1749_,VSS,Metal1,166.1930,94.4350,0.000000
_1748_,VSS,Metal1,156.4300,94.3460,0.000000
_1747_,VSS,Metal1,174.9575,94.3560,0.000000
_1746_,VSS,Metal1,158.3800,85.9425,0.000007
_1745_,VSS,Metal1,161.2375,78.0660,0.000000
_1744_,VSS,Metal1,171.9365,77.9685,0.000000
_1743_,VSS,Metal1,167.8200,101.6125,0.000000
_1742_,VSS,Metal1,152.6425,85.9635,0.000007
_1741_,VSS,Metal1,149.8425,85.9635,0.000007
_1740_,VSS,Metal1,187.8500,78.7815,0.000000
_1739_,VSS,Metal1,192.8775,78.6760,0.000000
_1738_,VSS,Metal1,150.9625,78.1235,0.000000
_1737_,VSS,Metal1,154.7300,78.0205,0.000000
_1736_,VSS,Metal1,163.8425,102.1960,0.000000
_1735_,VSS,Metal1,156.9265,70.9150,0.000003
_1734_,VSS,Metal1,175.4600,62.9535,0.000000
_1733_,VSS,Metal1,161.4065,62.3650,0.000000
_1732_,VSS,Metal1,153.0600,70.8675,0.000003
_1731_,VSS,Metal1,200.7175,78.1235,0.000000
_1730_,VSS,Metal1,181.3065,63.1590,0.000000
_1729_,VSS,Metal1,160.5575,70.8800,0.000003
_1728_,VSS,Metal1,169.1625,63.0535,0.000000
_1727_,VSS,Metal1,190.9430,55.3110,0.000461
_1726_,VSS,Metal1,148.1625,70.8360,0.000003
_1725_,VSS,Metal1,161.7065,70.1205,0.000003
_1724_,VSS,Metal1,205.7575,70.2835,0.000003
_1723_,VSS,Metal1,205.9530,62.3650,0.000000
_1722_,VSS,Metal1,190.6700,62.9850,0.000000
_1721_,VSS,Metal1,180.6365,39.5715,0.000001
_1720_,VSS,Metal1,177.9175,47.3600,0.000001
_1719_,VSS,Metal1,205.7575,54.6035,0.000508
_1718_,VSS,Metal1,149.6465,47.3950,0.000001
_1717_,VSS,Metal1,172.9400,47.2735,0.000001
_1716_,VSS,Metal1,173.9165,39.5715,0.000001
_1715_,VSS,Metal1,208.5575,70.2835,0.000003
_1714_,VSS,Metal1,206.2600,70.8950,0.000003
_1713_,VSS,Metal1,145.9225,62.9960,0.000000
_1712_,VSS,Metal1,150.4025,39.4760,0.000001
_1711_,VSS,Metal1,190.9430,39.6310,0.000001
_1710_,VSS,Metal1,198.0025,55.1560,0.000466
_1709_,VSS,Metal1,208.5575,54.6035,0.000508
_1708_,VSS,Metal1,220.8775,54.6035,0.000508
_1707_,VSS,Metal1,176.4165,31.7910,0.000006
_1706_,VSS,Metal1,185.4675,47.3160,0.000001
_1705_,VSS,Metal1,192.8200,31.6675,0.000006
_1704_,VSS,Metal1,166.7175,31.6800,0.000006
_1703_,VSS,Metal1,161.4065,31.0050,0.000006
_1702_,VSS,Metal1,205.7575,38.9235,0.000001
_1701_,VSS,Metal1,199.0375,39.4760,0.000001
_1700_,VSS,Metal1,185.9030,16.1110,0.000025
_1699_,VSS,Metal1,192.8775,23.7960,0.001653
_1698_,VSS,Metal1,200.1575,15.9560,0.000025
_1697_,VSS,Metal1,161.9730,46.6005,0.000001
_1696_,VSS,Metal1,199.6825,23.2435,0.001659
_1695_,VSS,Metal1,171.9030,16.1110,0.000026
_1694_,VSS,Metal1,159.9975,38.8800,0.000001
_1693_,VSS,Metal1,204.7225,15.9560,0.000025
_1692_,VSS,Metal1,186.0200,31.6575,0.000006
_1691_,VSS,Metal1,202.9575,15.9560,0.000025
_1690_,VSS,Metal1,205.7575,31.0835,0.000006
_1689_,VSS,Metal1,161.9730,23.0805,0.001638
_1688_,VSS,Metal1,192.6230,23.0885,0.001653
_1687_,VSS,Metal1,207.5225,15.9560,0.000025
_1686_,VSS,Metal1,204.7225,23.2435,0.001659
_1685_,VSS,Metal1,204.7225,211.4035,0.000000
_1684_,VSS,Metal1,200.0200,211.3825,0.000000
_1683_,VSS,Metal1,204.1625,204.1160,0.000000
_1682_,VSS,Metal1,191.2500,211.4150,0.000000
_1681_,VSS,Metal1,194.6300,203.4580,0.000000
_1680_,VSS,Metal1,199.7400,203.5325,0.000000
_1679_,VSS,Metal1,206.7730,203.4005,0.000000
_1678_,VSS,Metal1,210.6865,203.4850,0.000000
_1677_,VSS,Metal1,199.5300,195.6205,0.000000
_1676_,VSS,Metal1,208.5575,204.1160,0.000000
_1675_,VSS,Metal1,211.0200,195.7025,0.000000
_1674_,VSS,Metal1,206.3175,195.7235,0.000000
_1673_,VSS,Metal1,210.7400,187.8525,0.000000
_1672_,VSS,Metal1,199.1100,196.3815,0.000000
_1671_,VSS,Metal1,215.8500,188.5415,0.000000
_1670_,VSS,Metal1,211.2530,204.2790,0.000000
_1669_,VSS,Metal1,206.8900,188.5415,0.000000
_1668_,VSS,Metal1,198.6730,172.8350,0.000000
_1667_,VSS,Metal1,197.4425,172.2035,0.000000
_1666_,VSS,Metal1,194.6425,172.2035,0.000000
_1665_,VSS,Metal1,194.2400,172.8275,0.000000
_1664_,VSS,Metal1,197.9900,187.7780,0.000000
_1663_,VSS,Metal1,204.7225,187.8835,0.000000
_1662_,VSS,Metal1,196.5430,179.8885,0.000000
_1661_,VSS,Metal1,190.5700,180.6990,0.000000
_1660_,VSS,Metal1,190.7225,164.9160,0.000000
_1659_,VSS,Metal1,196.6865,180.6750,0.000000
_1658_,VSS,Metal1,207.4500,179.9380,0.000000
_1657_,VSS,Metal1,187.3500,172.8615,0.000000
_1656_,VSS,Metal1,187.7330,165.0790,0.000000
_1655_,VSS,Metal1,209.0600,156.4925,0.000000
_1654_,VSS,Metal1,216.1830,164.2590,0.000000
_1653_,VSS,Metal1,218.3465,157.1730,0.000000
_1652_,VSS,Metal1,219.3500,156.4205,0.000000
_1651_,VSS,Metal1,212.7265,157.1450,0.000000
_1650_,VSS,Metal1,209.1300,172.0980,0.000000
_1649_,VSS,Metal1,207.6330,164.2850,0.000000
_1648_,VSS,Metal1,215.8500,172.0980,0.000000
_1647_,VSS,Metal1,212.3730,164.2005,0.000000
_1646_,VSS,Metal1,219.8425,172.2035,0.000000
_1645_,VSS,Metal1,206.3900,157.1815,0.000000
_1644_,VSS,Metal1,198.5500,164.2580,0.000000
_1643_,VSS,Metal1,199.1100,165.0215,0.000000
_1642_,VSS,Metal1,193.8930,164.2005,0.000000
_1641_,VSS,Metal1,215.0000,156.4885,0.000000
_1640_,VSS,Metal1,205.0675,148.6835,0.000000
_1639_,VSS,Metal1,209.7625,149.2360,0.000000
_1638_,VSS,Metal1,205.4200,149.1935,0.000000
_1637_,VSS,Metal1,196.0165,141.5510,0.000000
_1636_,VSS,Metal1,200.0900,148.5805,0.000000
_1635_,VSS,Metal1,200.2425,156.5235,0.000000
_1634_,VSS,Metal1,200.6065,140.7650,0.000000
_1633_,VSS,Metal1,207.4500,140.7380,0.000000
_1632_,VSS,Metal1,210.6865,148.6050,0.000000
_1631_,VSS,Metal1,219.1500,125.7060,0.000000
_1630_,VSS,Metal1,218.2730,109.4050,0.000000
_1629_,VSS,Metal1,217.9475,101.6435,0.000000
_1628_,VSS,Metal1,212.6375,109.4400,0.000000
_1627_,VSS,Metal1,211.5175,110.0800,0.000000
_1626_,VSS,Metal1,219.7575,117.3235,0.000000
_1625_,VSS,Metal1,209.3400,125.2060,0.000000
_1624_,VSS,Metal1,195.1700,156.5350,0.000000
_1623_,VSS,Metal1,196.4265,140.6805,0.000000
_1622_,VSS,Metal1,209.7100,133.0150,0.000000
_1621_,VSS,Metal1,211.2465,117.2450,0.000000
_1620_,VSS,Metal1,212.5300,125.7050,0.000000
_1619_,VSS,Metal1,200.8025,133.5560,0.000000
_1618_,VSS,Metal1,206.5130,117.2450,0.000000
_1617_,VSS,Metal1,215.4100,117.3335,0.000000
_1616_,VSS,Metal1,217.1530,110.1150,0.000000
_1615_,VSS,Metal1,206.7400,109.4625,0.000000
_1614_,VSS,Metal1,209.7625,94.3560,0.000000
_1613_,VSS,Metal1,221.0200,110.0950,0.000000
_1612_,VSS,Metal1,197.3630,102.2915,0.000000
_1611_,VSS,Metal1,215.3300,117.8650,0.000000
_1610_,VSS,Metal1,205.6530,125.0005,0.000000
_1609_,VSS,Metal1,210.5430,101.4885,0.000000
_1608_,VSS,Metal1,205.9000,94.3875,0.000000
_1607_,VSS,Metal1,216.4030,93.7080,0.000000
_1606_,VSS,Metal1,220.8775,93.8035,0.000000
_1605_,VSS,Metal1,215.4200,78.7075,0.000000
_1604_,VSS,Metal1,218.7800,86.5750,0.000006
_1603_,VSS,Metal1,216.0865,85.8950,0.000006
_1602_,VSS,Metal1,213.8200,78.1660,0.000000
_1601_,VSS,Metal1,209.9000,86.0060,0.000006
_1600_,VSS,Metal1,211.2900,93.7005,0.000000
_1599_,VSS,Metal1,220.8775,85.9635,0.000006
_1598_,VSS,Metal1,209.1230,78.0280,0.000000
_1597_,VSS,Metal1,214.7965,86.6115,0.000006
_1596_,VSS,Metal1,220.8775,46.7635,0.000001
_1595_,VSS,Metal1,212.1130,54.5250,0.000508
_1594_,VSS,Metal1,210.6865,38.8450,0.000001
_1593_,VSS,Metal1,219.3865,63.1590,0.000000
_1592_,VSS,Metal1,217.9475,62.4435,0.000000
_1591_,VSS,Metal1,216.6400,46.6925,0.000001
_1590_,VSS,Metal1,215.3565,38.8280,0.000001
_1589_,VSS,Metal1,205.6900,46.6605,0.000001
_1588_,VSS,Metal1,210.8030,46.6680,0.000001
_1587_,VSS,Metal1,216.9100,54.6135,0.000508
_1586_,VSS,Metal1,215.2830,63.0915,0.000000
_1585_,VSS,Metal1,209.8665,62.2805,0.000000
_1584_,VSS,Metal1,214.1630,62.3480,0.000000
_1583_,VSS,Metal1,209.2600,31.0525,0.000006
_1582_,VSS,Metal1,214.3800,31.1260,0.000006
_1581_,VSS,Metal1,211.6565,23.1390,0.001659
_1580_,VSS,Metal1,216.4030,31.7315,0.000006
_1579_,VSS,Metal1,198.5625,101.6435,0.000000
_1578_,VSS,Metal1,193.0665,102.3590,0.000000
_1577_,VSS,Metal1,205.6900,110.1390,0.000000
_1576_,VSS,Metal1,200.8025,102.1960,0.000000
_1575_,VSS,Metal1,8.7225,204.1160,0.000000
_1574_,VSS,Metal1,13.5130,204.1850,0.000000
_1573_,VSS,Metal1,13.2600,211.3725,0.000000
_1572_,VSS,Metal1,10.7730,196.4390,0.000000
_1571_,VSS,Metal1,17.7865,204.2790,0.000000
_1570_,VSS,Metal1,18.7175,196.2760,0.000000
_1569_,VSS,Metal1,14.4330,196.3550,0.000000
_1568_,VSS,Metal1,13.6900,188.5415,0.000000
_1567_,VSS,Metal1,10.2130,180.7590,0.000000
_1566_,VSS,Metal1,18.5875,180.5960,0.000000
_1565_,VSS,Metal1,14.0800,180.6675,0.000000
_1564_,VSS,Metal1,13.8730,179.9650,0.000000
_1563_,VSS,Metal1,12.0100,172.8615,0.000000
_1562_,VSS,Metal1,18.6130,165.0790,0.000000
_1561_,VSS,Metal1,12.9225,157.1335,0.000000
_1560_,VSS,Metal1,14.9865,165.0790,0.000000
_1559_,VSS,Metal1,11.6265,165.0790,0.000000
_1558_,VSS,Metal1,12.3625,149.2935,0.000000
_1557_,VSS,Metal1,18.9130,157.1550,0.000000
_1556_,VSS,Metal1,15.2465,141.4750,0.000000
_1555_,VSS,Metal1,17.1700,133.5460,0.000000
_1554_,VSS,Metal1,10.7665,141.4750,0.000000
_1553_,VSS,Metal1,12.0100,133.6615,0.000000
_1552_,VSS,Metal1,20.0330,110.1150,0.000000
_1551_,VSS,Metal1,16.1975,102.2535,0.000000
_1550_,VSS,Metal1,15.6375,110.0935,0.000000
_1549_,VSS,Metal1,9.9465,110.1990,0.000000
_1548_,VSS,Metal1,16.1065,117.1605,0.000000
_1547_,VSS,Metal1,11.8025,117.9335,0.000000
_1546_,VSS,Metal1,17.2330,125.7950,0.000000
_1545_,VSS,Metal1,17.7930,117.9550,0.000000
_1544_,VSS,Metal1,12.5100,117.3335,0.000000
_1543_,VSS,Metal1,22.2730,117.9550,0.000000
_1542_,VSS,Metal1,11.5100,125.8215,0.000000
_1541_,VSS,Metal1,10.2130,109.3205,0.000000
_1540_,VSS,Metal1,16.8425,94.4135,0.000000
_1539_,VSS,Metal1,10.7730,102.3590,0.000000
_1538_,VSS,Metal1,11.3330,86.6790,0.000012
_1537_,VSS,Metal1,15.1625,86.5735,0.000012
_1536_,VSS,Metal1,12.1930,94.4350,0.000000
_1535_,VSS,Metal1,11.0730,85.8850,0.000012
_1534_,VSS,Metal1,15.4900,85.9735,0.000012
_1533_,VSS,Metal1,14.4330,78.7550,0.000000
_1532_,VSS,Metal1,12.0700,70.9415,0.000005
_1531_,VSS,Metal1,9.6530,63.1590,0.000001
_1530_,VSS,Metal1,24.5865,70.9330,0.000005
_1529_,VSS,Metal1,29.8065,78.7550,0.000000
_1528_,VSS,Metal1,23.2100,63.1015,0.000001
_1527_,VSS,Metal1,29.9700,54.6150,0.000186
_1526_,VSS,Metal1,30.4025,62.4000,0.000001
_1525_,VSS,Metal1,31.3175,55.2135,0.000186
_1524_,VSS,Metal1,22.1300,39.4650,0.000002
_1523_,VSS,Metal1,11.8675,47.3160,0.000002
_1522_,VSS,Metal1,22.7100,31.7415,0.000007
_1521_,VSS,Metal1,8.7225,47.3160,0.000002
_1520_,VSS,Metal1,36.1100,15.9450,0.000075
_1519_,VSS,Metal1,48.7625,31.6935,0.000008
_1518_,VSS,Metal1,22.1300,23.7850,0.001197
_1517_,VSS,Metal1,29.2275,70.2835,0.000005
_1516_,VSS,Metal1,20.4825,85.9635,0.000012
_1515_,VSS,Metal1,47.8375,211.4035,0.000000
_1514_,VSS,Metal1,41.6200,211.3725,0.000000
_1513_,VSS,Metal1,40.7800,204.1375,0.000000
_1512_,VSS,Metal1,52.3300,211.2980,0.000000
_1511_,VSS,Metal1,52.9100,203.5750,0.000000
_1510_,VSS,Metal1,36.1625,211.4035,0.000000
_1509_,VSS,Metal1,33.2300,211.4135,0.000000
_1508_,VSS,Metal1,34.6125,196.2760,0.000000
_1507_,VSS,Metal1,39.8865,195.6450,0.000000
_1506_,VSS,Metal1,36.5800,196.3350,0.000000
_1505_,VSS,Metal1,30.2930,195.6265,0.000000
_1504_,VSS,Metal1,43.4425,195.7235,0.000000
_1503_,VSS,Metal1,41.9000,196.2975,0.000000
_1502_,VSS,Metal1,32.3000,188.4675,0.000000
_1501_,VSS,Metal1,35.1530,195.6450,0.000000
_1500_,VSS,Metal1,28.8825,204.1160,0.000000
_1499_,VSS,Metal1,33.2300,204.1060,0.000000
_1498_,VSS,Metal1,24.4025,204.1160,0.000000
_1497_,VSS,Metal1,23.6900,196.3790,0.000000
_1496_,VSS,Metal1,45.9365,188.5910,0.000000
_1495_,VSS,Metal1,41.6775,187.8835,0.000000
_1494_,VSS,Metal1,29.8700,196.2660,0.000000
_1493_,VSS,Metal1,28.9865,188.5990,0.000000
_1492_,VSS,Metal1,43.4425,187.8835,0.000000
_1491_,VSS,Metal1,38.5130,180.6750,0.000000
_1490_,VSS,Metal1,37.8425,187.8835,0.000000
_1489_,VSS,Metal1,31.5500,187.8935,0.000000
_1488_,VSS,Metal1,23.6275,180.5960,0.000000
_1487_,VSS,Metal1,36.2200,172.7875,0.000000
_1486_,VSS,Metal1,29.6375,179.9860,0.000000
_1485_,VSS,Metal1,38.0965,179.8885,0.000000
_1484_,VSS,Metal1,31.7400,172.7875,0.000000
_1483_,VSS,Metal1,36.1625,188.4360,0.000000
_1482_,VSS,Metal1,30.0700,180.6990,0.000000
_1481_,VSS,Metal1,42.3100,172.0980,0.000000
_1480_,VSS,Metal1,23.8425,180.0435,0.000000
_1479_,VSS,Metal1,21.0425,180.0435,0.000000
_1478_,VSS,Metal1,23.6900,172.8590,0.000000
_1477_,VSS,Metal1,37.3400,164.3325,0.000000
_1476_,VSS,Metal1,49.1530,164.2850,0.000000
_1475_,VSS,Metal1,29.7875,172.2035,0.000000
_1474_,VSS,Metal1,31.2800,164.9875,0.000000
_1473_,VSS,Metal1,22.5000,164.9375,0.000000
_1472_,VSS,Metal1,22.7975,157.1200,0.000000
_1471_,VSS,Metal1,37.0865,172.1250,0.000000
_1470_,VSS,Metal1,34.3400,164.3050,0.000000
_1469_,VSS,Metal1,39.7065,156.4265,0.000000
_1468_,VSS,Metal1,41.1175,172.7560,0.000000
_1467_,VSS,Metal1,35.0300,157.1815,0.000000
_1466_,VSS,Metal1,29.3575,172.7560,0.000000
_1465_,VSS,Metal1,29.9900,164.2580,0.000000
_1464_,VSS,Metal1,19.9225,172.7560,0.000000
_1463_,VSS,Metal1,32.7700,156.5350,0.000000
_1462_,VSS,Metal1,36.8600,149.2575,0.000000
_1461_,VSS,Metal1,22.7100,149.3415,0.000000
_1460_,VSS,Metal1,17.6825,149.2360,0.000000
_1459_,VSS,Metal1,29.5800,149.1935,0.000000
_1458_,VSS,Metal1,30.0025,157.0760,0.000000
_1457_,VSS,Metal1,40.6300,140.7380,0.000000
_1456_,VSS,Metal1,27.7625,156.5235,0.000000
_1455_,VSS,Metal1,24.4025,133.5560,0.000000
_1454_,VSS,Metal1,19.2100,141.4990,0.000000
_1453_,VSS,Metal1,35.1530,140.7650,0.000000
_1452_,VSS,Metal1,50.1500,156.4180,0.000000
_1451_,VSS,Metal1,40.7530,148.6050,0.000000
_1450_,VSS,Metal1,42.3225,156.5235,0.000000
_1449_,VSS,Metal1,35.6025,148.6835,0.000000
_1448_,VSS,Metal1,23.6900,141.4990,0.000000
_1447_,VSS,Metal1,35.0425,187.8835,0.000000
_1446_,VSS,Metal1,42.7500,164.3735,0.000000
_1445_,VSS,Metal1,37.8425,117.3235,0.000000
_1444_,VSS,Metal1,32.6300,110.1875,0.000000
_1443_,VSS,Metal1,34.8465,132.9250,0.000000
_1442_,VSS,Metal1,30.0600,140.8125,0.000000
_1441_,VSS,Metal1,36.0200,117.9075,0.000000
_1440_,VSS,Metal1,48.5575,117.2800,0.000000
_1439_,VSS,Metal1,27.6200,132.9450,0.000000
_1438_,VSS,Metal1,37.1975,125.7160,0.000000
_1437_,VSS,Metal1,40.6300,133.6615,0.000000
_1436_,VSS,Metal1,38.9625,133.0035,0.000000
_1435_,VSS,Metal1,31.1100,133.6615,0.000000
_1434_,VSS,Metal1,35.6025,133.5560,0.000000
_1433_,VSS,Metal1,30.6665,132.8405,0.000000
_1432_,VSS,Metal1,51.2300,133.0150,0.000000
_1431_,VSS,Metal1,36.5000,125.1425,0.000000
_1430_,VSS,Metal1,43.7800,125.2060,0.000000
_1429_,VSS,Metal1,39.4375,117.8760,0.000000
_1428_,VSS,Metal1,45.0375,117.3235,0.000000
_1427_,VSS,Metal1,31.6700,125.8215,0.000000
_1426_,VSS,Metal1,30.5625,125.1635,0.000000
_1425_,VSS,Metal1,50.2240,118.0240,0.000000
_1424_,VSS,Metal1,54.4465,117.2450,0.000000
_1423_,VSS,Metal1,43.4425,117.8760,0.000000
_1422_,VSS,Metal1,49.6700,125.0605,0.000000
_1421_,VSS,Metal1,43.9700,110.0250,0.000000
_1420_,VSS,Metal1,38.5130,110.1150,0.000000
_1419_,VSS,Metal1,55.7625,102.1960,0.000000
_1418_,VSS,Metal1,53.0300,110.1390,0.000000
_1417_,VSS,Metal1,57.4425,110.0360,0.000000
_1416_,VSS,Metal1,38.9625,109.4835,0.000000
_1415_,VSS,Metal1,34.2865,102.2750,0.000000
_1414_,VSS,Metal1,25.4375,102.1960,0.000000
_1413_,VSS,Metal1,31.8200,94.3775,0.000000
_1412_,VSS,Metal1,35.6025,109.4835,0.000000
_1411_,VSS,Metal1,33.1730,109.3205,0.000000
_1410_,VSS,Metal1,38.3175,102.1960,0.000000
_1409_,VSS,Metal1,35.1465,94.5190,0.000000
_1408_,VSS,Metal1,29.5800,101.6860,0.000000
_1407_,VSS,Metal1,39.2165,101.4885,0.000000
_1406_,VSS,Metal1,21.6025,102.1960,0.000000
_1405_,VSS,Metal1,50.0200,93.7725,0.000000
_1404_,VSS,Metal1,37.3440,93.6560,0.000000
_1403_,VSS,Metal1,49.6025,101.6435,0.000000
_1402_,VSS,Metal1,29.8700,102.1860,0.000000
_1401_,VSS,Metal1,41.3065,86.6790,0.000010
_1400_,VSS,Metal1,36.5265,86.5950,0.000010
_1399_,VSS,Metal1,30.0025,93.8035,0.000000
_1398_,VSS,Metal1,31.2600,86.5375,0.000010
_1397_,VSS,Metal1,27.6200,93.7450,0.000000
_1396_,VSS,Metal1,29.5175,85.9200,0.000010
_1395_,VSS,Metal1,33.6165,77.9685,0.000000
_1394_,VSS,Metal1,26.0825,85.9635,0.000011
_1393_,VSS,Metal1,23.6900,86.6190,0.000011
_1392_,VSS,Metal1,44.4775,85.9635,0.000010
_1391_,VSS,Metal1,33.6165,70.9910,0.000005
_1390_,VSS,Metal1,39.8675,85.9635,0.000010
_1389_,VSS,Metal1,23.6900,78.7790,0.000000
_1388_,VSS,Metal1,23.2825,85.9635,0.000011
_1387_,VSS,Metal1,33.9800,62.4125,0.000001
_1386_,VSS,Metal1,17.4865,63.0750,0.000001
_1385_,VSS,Metal1,20.9575,70.8360,0.000005
_1384_,VSS,Metal1,38.5400,63.0175,0.000001
_1383_,VSS,Metal1,44.6925,70.2835,0.000005
_1382_,VSS,Metal1,23.9530,47.3950,0.000002
_1381_,VSS,Metal1,43.2200,54.6460,0.000334
_1380_,VSS,Metal1,43.0665,78.0265,0.000000
_1379_,VSS,Metal1,38.5400,70.3260,0.000005
_1378_,VSS,Metal1,53.2165,77.9685,0.000000
_1377_,VSS,Metal1,20.9575,78.6760,0.000000
_1376_,VSS,Metal1,34.3500,70.2935,0.000005
_1375_,VSS,Metal1,53.8865,70.2050,0.000005
_1374_,VSS,Metal1,54.8965,47.4710,0.000002
_1373_,VSS,Metal1,43.8065,62.3650,0.000001
_1372_,VSS,Metal1,32.3530,63.0750,0.000001
_1371_,VSS,Metal1,49.5965,46.6680,0.000002
_1370_,VSS,Metal1,39.3900,62.4535,0.000001
_1369_,VSS,Metal1,48.8900,70.1805,0.000005
_1368_,VSS,Metal1,54.8965,39.6310,0.000001
_1367_,VSS,Metal1,19.9225,86.5160,0.000012
_1366_,VSS,Metal1,48.8530,38.7605,0.000002
_1365_,VSS,Metal1,28.3225,62.9960,0.000001
_1364_,VSS,Metal1,56.5765,38.7685,0.000001
_1363_,VSS,Metal1,64.2925,47.3160,0.000002
_1362_,VSS,Metal1,37.1300,54.5005,0.000334
_1361_,VSS,Metal1,48.9575,102.1960,0.000000
_1360_,VSS,Metal1,61.4730,70.9150,0.000005
_1359_,VSS,Metal1,49.7130,31.0050,0.000008
_1358_,VSS,Metal1,17.1225,70.8360,0.000005
_1357_,VSS,Metal1,51.9800,62.4225,0.000001
_1356_,VSS,Metal1,55.1700,46.7750,0.000002
_1355_,VSS,Metal1,50.1500,54.4980,0.000334
_1354_,VSS,Metal1,50.8265,85.8005,0.000010
_1353_,VSS,Metal1,39.5225,94.3560,0.000000
_1352_,VSS,Metal1,112.4330,31.7150,0.000007
_1351_,VSS,Metal1,58.8165,31.7910,0.000008
_1350_,VSS,Metal1,67.2230,16.0605,0.000070
_1349_,VSS,Metal1,25.4375,94.3560,0.000000
_1348_,VSS,Metal1,43.0200,15.9775,0.000074
_1347_,VSS,Metal1,9.6530,31.7990,0.000007
_1346_,VSS,Metal1,111.8100,15.9460,0.000045
_1345_,VSS,Metal1,56.9440,30.9360,0.000008
_1344_,VSS,Metal1,67.5225,39.4760,0.000001
_1343_,VSS,Metal1,21.6025,94.3560,0.000000
_1342_,VSS,Metal1,78.5330,204.2790,0.000000
_1341_,VSS,Metal1,82.1400,211.3450,0.000000
_1340_,VSS,Metal1,73.7400,211.3725,0.000000
_1339_,VSS,Metal1,69.9200,204.1875,0.000000
_1338_,VSS,Metal1,69.8730,211.3250,0.000000
_1337_,VSS,Metal1,61.8900,203.5750,0.000000
_1336_,VSS,Metal1,61.4100,211.4135,0.000000
_1335_,VSS,Metal1,70.4600,196.2975,0.000000
_1334_,VSS,Metal1,85.9175,211.4035,0.000000
_1333_,VSS,Metal1,88.3000,211.3450,0.000000
_1332_,VSS,Metal1,73.9730,204.2130,0.000000
_1331_,VSS,Metal1,78.7225,211.4035,0.000000
_1330_,VSS,Metal1,72.2800,195.6885,0.000000
_1329_,VSS,Metal1,69.8730,188.5150,0.000000
_1328_,VSS,Metal1,75.2775,196.2760,0.000000
_1327_,VSS,Metal1,79.1400,196.3075,0.000000
_1326_,VSS,Metal1,82.0100,195.6180,0.000000
_1325_,VSS,Metal1,64.0775,204.1160,0.000000
_1324_,VSS,Metal1,78.4165,188.5910,0.000000
_1323_,VSS,Metal1,81.9975,187.8835,0.000000
_1322_,VSS,Metal1,63.4700,188.4260,0.000000
_1321_,VSS,Metal1,76.8530,180.7590,0.000000
_1320_,VSS,Metal1,68.7000,180.6275,0.000000
_1319_,VSS,Metal1,68.4465,195.6450,0.000000
_1318_,VSS,Metal1,59.1225,188.4360,0.000000
_1317_,VSS,Metal1,63.4700,187.8935,0.000000
_1316_,VSS,Metal1,57.2275,187.8835,0.000000
_1315_,VSS,Metal1,54.5000,187.8250,0.000000
_1314_,VSS,Metal1,61.1475,180.5960,0.000000
_1313_,VSS,Metal1,75.2160,187.7360,0.000000
_1312_,VSS,Metal1,56.3225,188.4360,0.000000
_1311_,VSS,Metal1,56.1700,179.9405,0.000000
_1310_,VSS,Metal1,63.9665,179.9650,0.000000
_1309_,VSS,Metal1,70.2500,172.8615,0.000000
_1308_,VSS,Metal1,74.9065,172.9190,0.000000
_1307_,VSS,Metal1,61.2300,172.2135,0.000000
_1306_,VSS,Metal1,62.8530,172.9190,0.000000
_1305_,VSS,Metal1,62.3400,156.4925,0.000000
_1304_,VSS,Metal1,65.6465,164.2850,0.000000
_1303_,VSS,Metal1,62.8275,164.9160,0.000000
_1302_,VSS,Metal1,62.2400,157.1475,0.000000
_1301_,VSS,Metal1,51.6275,172.2035,0.000000
_1300_,VSS,Metal1,65.1975,172.2035,0.000000
_1299_,VSS,Metal1,56.6675,156.5235,0.000000
_1298_,VSS,Metal1,67.1200,156.4525,0.000000
