Instance,Terminal,Layer,X location,Y location,Voltage
_1298_,VDD,Metal1,66.5200,153.3175,5.000000
_1297_,VDD,Metal1,59.2300,161.0705,5.000000
_1296_,VDD,Metal1,73.7130,161.2140,5.000000
_1295_,VDD,Metal1,82.7630,161.1530,5.000000
_1294_,VDD,Metal1,60.1900,176.9630,5.000000
_1293_,VDD,Metal1,56.2325,168.9825,5.000000
_1292_,VDD,Metal1,76.4800,160.3625,5.000000
_1291_,VDD,Metal1,72.6600,153.2625,5.000000
_1290_,VDD,Metal1,72.8930,152.4325,5.000000
_1289_,VDD,Metal1,69.5800,152.4975,5.000000
_1288_,VDD,Metal1,78.1300,175.8365,5.000000
_1287_,VDD,Metal1,49.0100,169.1230,5.000000
_1286_,VDD,Metal1,54.6475,161.1425,5.000000
_1285_,VDD,Metal1,78.7200,153.2375,5.000000
_1284_,VDD,Metal1,62.4000,152.5225,5.000000
_1283_,VDD,Metal1,44.5300,145.6030,5.000000
_1282_,VDD,Metal1,58.7000,144.6175,5.000000
_1281_,VDD,Metal1,98.2900,152.3165,5.000000
_1280_,VDD,Metal1,77.0400,145.3975,5.000000
_1279_,VDD,Metal1,83.7100,153.4430,5.000000
_1278_,VDD,Metal1,71.0030,121.0865,5.000000
_1277_,VDD,Metal1,63.9800,129.7425,5.000000
_1276_,VDD,Metal1,69.1860,113.2900,5.000000
_1275_,VDD,Metal1,62.8500,113.3290,5.000000
_1274_,VDD,Metal1,68.7630,128.9265,5.000000
_1273_,VDD,Metal1,74.6200,106.2225,5.000000
_1272_,VDD,Metal1,73.7530,129.8415,5.000000
_1271_,VDD,Metal1,63.9800,121.1375,5.000000
_1270_,VDD,Metal1,56.8300,129.9230,5.000000
_1269_,VDD,Metal1,68.4130,105.3925,5.000000
_1268_,VDD,Metal1,72.9165,97.5665,5.000000
_1267_,VDD,Metal1,68.0625,106.1350,5.000000
_1266_,VDD,Metal1,80.3860,137.5900,5.000000
_1265_,VDD,Metal1,70.1300,136.8490,5.000000
_1264_,VDD,Metal1,69.5800,129.7425,5.000000
_1263_,VDD,Metal1,74.7825,136.9050,5.000000
_1262_,VDD,Metal1,70.8000,145.3975,5.000000
_1261_,VDD,Metal1,87.6500,161.2830,5.000000
_1260_,VDD,Metal1,87.6300,145.6030,5.000000
_1259_,VDD,Metal1,88.5965,129.7930,5.000000
_1258_,VDD,Metal1,79.3800,128.9775,5.000000
_1257_,VDD,Metal1,92.1300,145.6030,5.000000
_1256_,VDD,Metal1,83.5565,136.7665,5.000000
_1255_,VDD,Metal1,59.6300,129.9230,5.000000
_1254_,VDD,Metal1,44.5300,129.9230,5.000000
_1253_,VDD,Metal1,62.9525,144.6175,5.000000
_1252_,VDD,Metal1,63.1800,128.9375,5.000000
_1251_,VDD,Metal1,89.9200,137.5575,5.000000
_1250_,VDD,Metal1,79.7900,136.6365,5.000000
_1249_,VDD,Metal1,82.0500,145.6030,5.000000
_1248_,VDD,Metal1,80.3125,129.7825,5.000000
_1247_,VDD,Metal1,74.3400,121.9025,5.000000
_1246_,VDD,Metal1,75.8900,128.7965,5.000000
_1245_,VDD,Metal1,76.0665,121.0725,5.000000
_1244_,VDD,Metal1,73.0700,128.7965,5.000000
_1243_,VDD,Metal1,81.3300,121.1690,5.000000
_1242_,VDD,Metal1,91.4865,128.8655,5.000000
_1241_,VDD,Metal1,87.6300,106.4030,5.000000
_1240_,VDD,Metal1,79.5900,106.2125,5.000000
_1239_,VDD,Metal1,83.1700,122.0830,5.000000
_1238_,VDD,Metal1,79.1925,121.9425,5.000000
_1237_,VDD,Metal1,78.7530,113.1855,5.000000
_1236_,VDD,Metal1,78.6900,105.2765,5.000000
_1235_,VDD,Metal1,88.8075,114.1025,5.000000
_1234_,VDD,Metal1,75.1565,105.4065,5.000000
_1233_,VDD,Metal1,69.1860,98.3900,5.000000
_1232_,VDD,Metal1,59.1300,98.4225,5.000000
_1231_,VDD,Metal1,56.9530,90.6415,5.000000
_1230_,VDD,Metal1,69.1500,97.4365,5.000000
_1229_,VDD,Metal1,64.1300,98.5630,5.000000
_1228_,VDD,Metal1,77.6330,98.4940,5.000000
_1227_,VDD,Metal1,75.8700,89.5965,5.000000
_1226_,VDD,Metal1,68.0500,89.5965,5.000000
_1225_,VDD,Metal1,53.2930,98.4475,5.000000
_1224_,VDD,Metal1,60.8075,105.4175,5.000000
_1223_,VDD,Metal1,77.0730,90.6540,5.000000
_1222_,VDD,Metal1,64.1100,105.2765,5.000000
_1221_,VDD,Metal1,70.8500,89.5965,5.000000
_1220_,VDD,Metal1,63.1865,97.5525,5.000000
_1219_,VDD,Metal1,76.9525,97.5775,5.000000
_1218_,VDD,Metal1,68.1800,90.5425,5.000000
_1217_,VDD,Metal1,67.3800,121.0850,5.000000
_1216_,VDD,Metal1,52.9100,90.7230,5.000000
_1215_,VDD,Metal1,58.8700,82.6925,4.999990
_1214_,VDD,Metal1,64.8400,82.7575,4.999990
_1213_,VDD,Metal1,75.9530,82.8140,4.999992
_1212_,VDD,Metal1,55.1700,82.8830,4.999990
_1211_,VDD,Metal1,62.4875,90.5825,5.000000
_1210_,VDD,Metal1,62.5800,81.9375,4.999990
_1209_,VDD,Metal1,70.8000,81.9625,4.999991
_1208_,VDD,Metal1,64.5000,89.7375,5.000000
_1207_,VDD,Metal1,68.9800,66.2175,4.999995
_1206_,VDD,Metal1,64.3065,74.9275,5.000000
_1205_,VDD,Metal1,82.3900,66.2675,4.999996
_1204_,VDD,Metal1,76.8600,51.3425,4.999998
_1203_,VDD,Metal1,78.2830,42.6865,4.999999
_1202_,VDD,Metal1,68.0300,58.2365,4.999811
_1201_,VDD,Metal1,99.4100,73.9165,5.000000
_1200_,VDD,Metal1,62.9525,66.2175,4.999995
_1199_,VDD,Metal1,80.3125,19.1775,4.998878
_1198_,VDD,Metal1,76.4660,50.5700,4.999998
_1197_,VDD,Metal1,79.6500,59.1505,4.999811
_1196_,VDD,Metal1,82.5735,67.0300,4.999996
_1195_,VDD,Metal1,96.0875,51.3825,4.999998
_1194_,VDD,Metal1,90.9775,74.7750,5.000000
_1193_,VDD,Metal1,90.0300,66.9905,4.999997
_1192_,VDD,Metal1,73.6800,66.2825,4.999995
_1191_,VDD,Metal1,78.6700,66.0765,4.999995
_1190_,VDD,Metal1,70.7925,74.0575,5.000000
_1189_,VDD,Metal1,92.0800,59.1575,4.999811
_1188_,VDD,Metal1,87.9030,82.7830,4.999992
_1187_,VDD,Metal1,78.3065,67.0875,4.999995
_1186_,VDD,Metal1,83.7300,59.3630,4.999811
_1185_,VDD,Metal1,83.2075,43.5425,4.999999
_1184_,VDD,Metal1,100.3800,58.4175,4.999811
_1183_,VDD,Metal1,82.0175,50.6650,4.999998
_1182_,VDD,Metal1,81.5200,51.3175,4.999998
_1181_,VDD,Metal1,69.7600,50.6025,4.999998
_1180_,VDD,Metal1,64.5000,42.6975,4.999999
_1179_,VDD,Metal1,103.3300,58.2365,4.999811
_1178_,VDD,Metal1,89.9200,51.3175,4.999998
_1177_,VDD,Metal1,102.1900,73.9165,5.000000
_1176_,VDD,Metal1,72.5600,42.7625,4.999999
_1175_,VDD,Metal1,24.9300,58.2365,4.999824
_1174_,VDD,Metal1,89.1800,43.5025,4.999999
_1173_,VDD,Metal1,111.8830,43.5530,4.999999
_1172_,VDD,Metal1,79.1400,43.5550,4.999999
_1171_,VDD,Metal1,83.6975,42.8250,4.999999
_1170_,VDD,Metal1,92.1930,35.7740,4.999992
_1169_,VDD,Metal1,55.2075,19.1775,4.998974
_1168_,VDD,Metal1,112.1000,58.3775,4.999810
_1167_,VDD,Metal1,108.7800,34.8975,4.999992
_1166_,VDD,Metal1,99.0200,51.3825,4.999998
_1165_,VDD,Metal1,83.7100,35.8430,4.999992
_1164_,VDD,Metal1,95.0025,19.1775,4.998753
_1163_,VDD,Metal1,106.8600,58.3775,4.999811
_1162_,VDD,Metal1,107.9630,27.0065,4.999535
_1161_,VDD,Metal1,88.9700,19.2275,4.998753
_1160_,VDD,Metal1,116.3800,27.0175,4.999534
_1159_,VDD,Metal1,99.5865,19.1525,4.998753
_1158_,VDD,Metal1,68.9800,27.0175,4.999553
_1157_,VDD,Metal1,98.7665,26.9455,4.999552
_1156_,VDD,Metal1,116.5800,19.1775,4.998714
_1155_,VDD,Metal1,155.4100,19.0365,4.998710
_1154_,VDD,Metal1,114.5300,58.2365,4.999731
_1153_,VDD,Metal1,74.4950,19.0600,4.998878
_1152_,VDD,Metal1,21.8250,19.0600,4.999109
_1151_,VDD,Metal1,29.4260,19.2100,4.999067
_1150_,VDD,Metal1,13.9850,26.9000,4.999718
_1149_,VDD,Metal1,16.7830,42.6565,4.999999
_1148_,VDD,Metal1,14.3200,34.9225,4.999992
_1147_,VDD,Metal1,10.9100,81.7565,4.999988
_1146_,VDD,Metal1,20.8500,58.4490,4.999825
_1145_,VDD,Metal1,12.8630,66.1765,4.999995
_1144_,VDD,Metal1,9.2500,26.8765,4.999718
_1143_,VDD,Metal1,8.5800,97.5650,5.000000
_1142_,VDD,Metal1,100.4200,208.1950,5.000000
_1141_,VDD,Metal1,103.2200,207.3250,5.000000
_1140_,VDD,Metal1,83.6200,184.6750,5.000000
_1139_,VDD,Metal1,106.0200,176.8350,5.000000
_1138_,VDD,Metal1,100.4200,183.8050,5.000000
_1137_,VDD,Metal1,126.1800,168.9950,5.000000
_1136_,VDD,Metal1,100.4200,160.2850,5.000000
_1135_,VDD,Metal1,114.9800,144.6050,5.000000
_1134_,VDD,Metal1,106.5800,128.9250,5.000000
_1133_,VDD,Metal1,106.5800,121.0850,5.000000
_1132_,VDD,Metal1,116.1000,113.2450,5.000000
_1131_,VDD,Metal1,102.6600,105.4050,5.000000
_1130_,VDD,Metal1,103.9800,89.7250,5.000000
_1129_,VDD,Metal1,126.9400,67.0750,4.999997
_1128_,VDD,Metal1,106.5800,66.2050,4.999997
_1127_,VDD,Metal1,122.2600,59.2350,4.999715
_1126_,VDD,Metal1,130.8600,50.5250,4.999999
_1125_,VDD,Metal1,128.9800,59.2350,4.999664
_1124_,VDD,Metal1,106.5800,74.0450,5.000000
_1123_,VDD,Metal1,138.5000,208.1950,5.000000
_1122_,VDD,Metal1,130.1000,200.3550,5.000000
_1121_,VDD,Metal1,166.1400,192.5150,5.000000
_1120_,VDD,Metal1,129.5400,192.5150,5.000000
_1119_,VDD,Metal1,130.1000,176.8350,5.000000
_1118_,VDD,Metal1,132.3400,176.8350,5.000000
_1117_,VDD,Metal1,142.4200,168.1250,5.000000
_1116_,VDD,Metal1,156.4200,153.3150,5.000000
_1115_,VDD,Metal1,176.2200,145.4750,5.000000
_1114_,VDD,Metal1,158.8600,144.6050,5.000000
_1113_,VDD,Metal1,151.9400,152.4450,5.000000
_1112_,VDD,Metal1,162.0200,137.6350,5.000000
_1111_,VDD,Metal1,162.0200,129.7950,5.000000
_1110_,VDD,Metal1,173.4200,129.7950,5.000000
_1109_,VDD,Metal1,174.9000,136.7650,5.000000
_1108_,VDD,Metal1,142.4200,121.0850,5.000000
_1107_,VDD,Metal1,165.5800,121.0850,5.000000
_1106_,VDD,Metal1,152.7000,106.2750,5.000000
_1105_,VDD,Metal1,148.0200,105.4050,5.000000
_1104_,VDD,Metal1,142.4200,97.5650,5.000000
_1103_,VDD,Metal1,142.4200,89.7250,5.000000
_1102_,VDD,Metal1,149.7000,97.5650,5.000000
_1101_,VDD,Metal1,147.4600,97.5650,5.000000
_1100_,VDD,Metal1,142.4200,74.0450,5.000000
_1099_,VDD,Metal1,145.7800,74.0450,5.000000
_1098_,VDD,Metal1,142.4200,66.2050,4.999997
_1097_,VDD,Metal1,185.7400,66.2050,4.999997
_1096_,VDD,Metal1,204.0200,74.0450,5.000000
_1095_,VDD,Metal1,145.7800,50.5250,4.999999
_1094_,VDD,Metal1,142.4200,50.5250,4.999999
_1093_,VDD,Metal1,164.4600,19.1650,4.998734
_1092_,VDD,Metal1,196.3800,19.1650,4.998564
_1091_,VDD,Metal1,210.9400,67.0750,4.999997
_1090_,VDD,Metal1,210.9400,19.1650,4.998500
_1089_,VDD,Metal1,219.3400,35.7150,4.999995
_1088_,VDD,Metal1,220.4600,34.8450,4.999995
_1087_,VDD,Metal1,213.1800,19.1650,4.998499
_1086_,VDD,Metal1,219.3400,27.8750,4.999422
_1085_,VDD,Metal1,218.7800,19.1650,4.998486
_1084_,VDD,Metal1,215.4200,19.1650,4.998486
_1083_,VDD,Metal1,220.4600,191.6450,5.000000
_1082_,VDD,Metal1,211.5000,191.6450,5.000000
_1081_,VDD,Metal1,212.0600,176.8350,5.000000
_1080_,VDD,Metal1,194.1400,168.1250,5.000000
_1079_,VDD,Metal1,220.2600,161.1550,5.000000
_1078_,VDD,Metal1,200.8600,168.9950,5.000000
_1077_,VDD,Metal1,193.3800,137.6350,5.000000
_1076_,VDD,Metal1,204.5800,153.3150,5.000000
_1075_,VDD,Metal1,212.0600,137.6350,5.000000
_1074_,VDD,Metal1,221.0200,121.0850,5.000000
_1073_,VDD,Metal1,221.0200,74.9150,5.000000
_1072_,VDD,Metal1,221.0200,74.0450,5.000000
_1071_,VDD,Metal1,218.7800,74.0450,5.000000
_1070_,VDD,Metal1,221.0200,89.7250,5.000000
_1069_,VDD,Metal1,215.7800,74.0450,5.000000
_1068_,VDD,Metal1,210.3800,74.0450,5.000000
_1067_,VDD,Metal1,219.9000,81.8850,4.999995
_1066_,VDD,Metal1,221.0200,19.1650,4.998486
_1065_,VDD,Metal1,212.9800,67.0750,4.999997
_1064_,VDD,Metal1,218.2200,67.0750,4.999997
_1063_,VDD,Metal1,220.4600,67.0750,4.999997
_1062_,VDD,Metal1,215.2200,67.0750,4.999997
_1061_,VDD,Metal1,206.2600,82.7550,4.999995
_1060_,VDD,Metal1,212.6200,74.0450,5.000000
_1059_,VDD,Metal1,218.7800,74.9150,5.000000
_1058_,VDD,Metal1,207.9400,90.5950,5.000000
_1057_,VDD,Metal1,201.9800,98.4350,5.000000
_1056_,VDD,Metal1,201.9800,114.1150,5.000000
_1055_,VDD,Metal1,35.1000,58.3650,4.999812
_1054_,VDD,Metal1,17.5400,81.8850,4.999988
_1053_,VDD,Metal1,91.6600,208.1950,5.000000
_1052_,VDD,Metal1,93.7000,208.1950,5.000000
_1051_,VDD,Metal1,106.5800,152.4450,5.000000
_1050_,VDD,Metal1,109.9400,144.6050,5.000000
_1049_,VDD,Metal1,106.5800,136.7650,5.000000
_1048_,VDD,Metal1,98.9400,128.9250,5.000000
_1047_,VDD,Metal1,111.0600,113.2450,5.000000
_1046_,VDD,Metal1,92.5800,98.4350,5.000000
_1045_,VDD,Metal1,95.5800,98.4350,5.000000
_1044_,VDD,Metal1,73.7400,89.7250,5.000000
_1043_,VDD,Metal1,115.7400,74.9150,5.000000
_1042_,VDD,Metal1,114.0600,74.0450,5.000000
_1041_,VDD,Metal1,117.9800,66.2050,4.999997
_1040_,VDD,Metal1,114.9800,43.5550,4.999999
_1039_,VDD,Metal1,108.2600,20.0350,4.998734
_1038_,VDD,Metal1,111.8200,74.0450,5.000000
_1037_,VDD,Metal1,158.3000,19.1650,4.998710
_1036_,VDD,Metal1,133.6600,66.2050,4.999997
_1035_,VDD,Metal1,109.5800,74.0450,5.000000
